Token,PRT
diadema,1.026824968
interpello,1.026825839
plinius,1.026827089
consumo,1.026835518
uicinia,1.026836796
proteruus,1.026840748
continens,1.026843331
trebia,1.026854675
scaeuola,1.026860206
immergo,1.026866098
iactatio,1.026868997
siccitas,1.026873539
lauo,1.026874341
sustineo,1.026874945
diligentia,1.026876595
alligo,1.026881008
iris,1.026889645
nuptialis,1.026900726
oblittero,1.02690436
furens,1.026910595
indigeo,1.02691086
incola,1.026918421
annius,1.026922582
utinam,1.026923359
transueho,1.026924212
dispergo,1.026933666
torreo,1.026934372
darius,1.026936102
enuntio,1.026945647
hydrus,1.026950214
contubernalis,1.026959365
feriae,1.02695985
lamina,1.026975241
praeuenio,1.026975513
tributum,1.026976216
debilis,1.026981015
duplus,1.026982512
nigro,1.026985591
intereo,1.026991194
potestas,1.026991208
fodio,1.026992084
delicia,1.02699239
euxinus,1.026993099
obiurgo,1.026994325
defetiscor,1.026994505
uere,1.026995832
acuo,1.026996908
proximus,1.027000762
memoria,1.02700683
complexus,1.027012811
uicissitudo,1.027014722
abscedo,1.027019286
eligo,1.027033877
tigris,1.027035087
interritus,1.027044085
iracundus,1.027044605
clades,1.027057314
effingo,1.02705814
innumerabilis,1.02705849
separo,1.027064714
scriptor,1.027066932
capulus,1.02707509
senex,1.027076964
inclemens,1.027083142
musso,1.027086701
inuerto,1.027105172
boreas,1.027110135
dumus,1.027121018
praecedo,1.027123817
congeries,1.027133726
gestio,1.027159808
genera,1.027160754
testa,1.027162507
templum,1.027165961
aliquamdiu,1.027178413
arcanus,1.027181257
interiaceo,1.027188924
opulentus,1.027197426
circumago,1.027197838
uiaticum,1.027206121
palamedes,1.027209999
fructus,1.027213791
tempto,1.027227096
locum,1.027227478
pretiosus,1.027240425
hilaritas,1.027245207
gorgo,1.027251979
porto,1.02725594
exturbo,1.027261341
erebus,1.027263515
planities,1.02726415
acerbe,1.027264716
elido,1.027267869
tessera,1.027273908
penelope,1.027283317
lutulentus,1.027284745
permuto,1.027295819
utrimque,1.027298141
caute,1.02732135
caerimonia,1.027330742
secretum,1.027335941
trochaeus,1.027340129
biga,1.027345482
clam,1.027350993
sacrum,1.027354537
tubero,1.027357194
madefacio,1.027357953
abutor,1.027373694
funis,1.027382043
conticesco,1.027387405
persono,1.027388067
adnecto,1.027388265
stannum,1.027392112
insolenter,1.027397053
ephebus,1.027398088
comicus,1.027398898
depopulo,1.027412588
linteum,1.027413107
taberna,1.027416188
dialecticus,1.02741912
conclamo,1.027422543
religiosus,1.027423412
leuo,1.027431728
fibula,1.027436293
feliciter,1.027442737
pauo,1.027455385
caelebs,1.027458693
licinus,1.027459094
columen,1.027469549
senior,1.027475487
superior,1.027485463
mathematicus,1.027485464
nux,1.027488191
deminuo,1.027498436
consterno,1.02750075
uicus,1.027505033
irriguus,1.027507066
liuor,1.027510478
amurca,1.027511457
gratulor,1.027513084
sordes,1.027518793
maestitia,1.02752014
intueor,1.027525405
extraho,1.027525719
fel,1.027530572
cauillatio,1.02753887
procreo,1.02754147
roro,1.027541729
segnitia,1.027542086
tranquillitas,1.027546315
concubitus,1.027547335
disputo,1.027564606
depasco,1.027566605
lupor,1.027571778
territo,1.027572904
insum,1.027577789
tympanum,1.027589624
usurpo,1.027612988
incrementum,1.02763586
turgidus,1.027639299
conatus,1.027640762
qualiscumque,1.027648012
traha,1.02765513
muralis,1.027655331
exspiro,1.027658222
uites,1.027660305
mitto,1.027662742
uigilantia,1.027672635
penna,1.027675922
repto,1.027681801
lectulus,1.02768748
praecingo,1.027691602
crebro,1.027694657
olea,1.027698404
occiduus,1.027725205
fascis,1.027727857
uirga,1.027728073
dimico,1.02772963
dolus,1.027742976
linum,1.027743969
sollemne,1.02774681
aulus,1.027755122
commemoro,1.027761178
minae,1.027763261
capulum,1.027764039
menstruus,1.027776869
praescribo,1.027780992
serius,1.027786678
uitrum,1.027787463
inrogo,1.027791662
pernix,1.027792842
respiro,1.027802598
impudicus,1.027802937
aequus,1.027814016
hinnitus,1.027822768
cccc,1.027824865
sibylla,1.02782502
quadrupes,1.027827752
restituo,1.027830032
adolesco,1.027834259
grus,1.027855
insanio,1.027863014
partior,1.027863686
relego,1.02786638
luo,1.027868404
somnio,1.027868444
plango,1.027878157
nubilum,1.027880447
resupino,1.027888482
glisco,1.027891479
uitulus,1.027894956
marceo,1.027897949
solstitialis,1.027904469
germino,1.027904941
praecido,1.027913872
proprie,1.027915353
infinitus,1.0279169
excandesco,1.027917284
ianua,1.027922703
condio,1.027925237
redundo,1.027941002
lana,1.027957607
martius,1.027958514
tactus,1.027960695
praetendo,1.027961415
diligo,1.027976815
consimilis,1.027977395
commilito,1.027980068
serpens,1.027984315
opimus,1.027998437
triumphus,1.028000806
inflammo,1.028001199
perennis,1.028001385
uindex,1.028004867
nubilus,1.028009576
deueho,1.028017144
obnoxius,1.028021229
strictim,1.028021418
urbanus,1.028024187
lilium,1.028035009
humilis,1.028037831
erudio,1.028040875
postulo,1.028050305
officio,1.028050429
poto,1.028051771
hirtus,1.028063853
praefectus,1.028064045
ficus,1.028068871
bocchus,1.028074704
perseuerantia,1.028078286
historia,1.028086019
septima,1.028090881
tugurium,1.028093504
ostentatio,1.028094821
insimulo,1.028106723
sagax,1.028107524
nidus,1.028110285
fagus,1.028115334
alcinous,1.028124658
letalis,1.028134883
mercenarius,1.028136821
fouea,1.02813755
lacuna,1.028139759
aceruo,1.028140564
detego,1.028147653
secerno,1.028148229
stilus,1.028163754
simois,1.028168278
garrulus,1.028169246
caelum,1.028171325
britannicus,1.028173161
curiosus,1.028176952
pertineo,1.028190792
lancea,1.028191773
incorruptus,1.028206041
dehisco,1.028223457
perseuero,1.028223696
amoueo,1.028230042
prandeo,1.028230868
helena,1.028231248
decretum,1.028234511
inuentor,1.028235261
reliquus,1.028235837
afflo,1.028239758
confirmo,1.02824019
curulis,1.028241375
passus,1.028247225
remex,1.028247873
exitiabilis,1.028249275
nempe,1.028253854
strideo,1.028259301
foueo,1.028260936
porus,1.02826398
uictima,1.028279341
stipendium,1.0282939
epulor,1.02829697
transuersus,1.028302066
excubo,1.02830429
parricidium,1.028305746
oleum,1.028309591
meliboeus,1.028333571
meatus,1.02834586
machina,1.028364792
inpedio,1.028378292
tristitia,1.028385779
litor,1.028394529
laurentius,1.028395851
propositum,1.02839865
concordia,1.028398993
epirotes,1.028406777
interpretor,1.028413594
magne,1.028418981
impudens,1.028421308
foeditas,1.028464431
inmemor,1.028464772
collatinus,1.028471615
hecate,1.028473575
diutinus,1.028477095
xiu,1.028479559
uiolenter,1.028482856
stulte,1.028484493
instinctus,1.028505926
lues,1.02850918
busiris,1.028509603
resupinus,1.028517275
portitor,1.028519488
fugitiuus,1.028527033
reuolo,1.028537297
eous,1.028540872
redoleo,1.028551325
discessus,1.028557065
transmitto,1.028560781
prouoluo,1.028562865
citharoedus,1.028566687
decolor,1.028571288
exercito,1.02857246
affligo,1.028573084
uenatio,1.02857391
maculosus,1.028577589
appeto,1.02859298
necne,1.028602291
adluo,1.028615726
consanguineus,1.028625674
frequens,1.028631912
sepono,1.028649689
intempestiuus,1.028662911
monitor,1.028674001
inhaereo,1.028675413
imito,1.028678067
regnator,1.028680641
aper,1.02868165
fors,1.028683347
popularis,1.028690325
examen,1.028695315
angulus,1.028698732
successus,1.028706215
deformo,1.028706698
talentum,1.028708226
maritus,1.028721733
exacuo,1.028721785
iniquus,1.028728964
circensis,1.028729561
tumultuor,1.028733604
ludibrium,1.028735527
princeps,1.028736547
atrocitas,1.028738481
respuo,1.028742492
inermis,1.028756299
lex,1.028762643
perforo,1.028791367
percipio,1.02880209
seruilius,1.028804624
proelior,1.028812553
inquiro,1.028816879
tricesimus,1.028821988
exsisto,1.028822908
coniungo,1.028842959
genero,1.028853376
neoptolemus,1.028855957
respublica,1.028869025
uorax,1.028875472
nequiquam,1.028885497
stamen,1.028886994
excipio,1.028890718
egestas,1.028901901
iusiurandum,1.028908079
nequitia,1.02891521
arto,1.028915962
caelestis,1.028938476
emendo,1.028942461
contexo,1.02896162
xenophon,1.028966881
brassica,1.028967853
extendo,1.028972673
concolor,1.028977158
ponticus,1.028982055
iuuenca,1.028984007
intellego,1.02898482
inhonestus,1.028988152
sapa,1.028990329
detestor,1.028990757
coepimus,1.028990761
interuentus,1.028998511
carneades,1.02900426
euomo,1.029012635
praeripio,1.029018229
prouerbium,1.029024763
famosus,1.029033462
commode,1.029035861
uilicus,1.029038143
persto,1.029043257
canto,1.029045353
congressus,1.029048731
contumax,1.029051124
liber,1.029057481
sententia,1.029058029
excido,1.029058531
uulpes,1.029059968
religo,1.029068057
canities,1.029068712
tragoedus,1.029071395
umeo,1.029073802
pauci,1.029083449
philosophor,1.029083828
praeco,1.029089046
obsidio,1.029096915
uitupero,1.029104468
tyrus,1.029106129
mutabilis,1.029109201
denso,1.029110256
comoedia,1.029112039
nanciscor,1.029115509
amoenitas,1.029117678
scio,1.029118106
tenuitas,1.029118654
inplico,1.029121236
faustus,1.029128175
indutiae,1.02912852
suffigo,1.029129259
attonitus,1.029129402
contrecto,1.029140735
procedo,1.029147088
leda,1.029148457
crucio,1.029149283
bononia,1.029152977
ephesius,1.029155359
mortifer,1.029156407
coenpo,1.029160993
secretus,1.029170063
palatum,1.029172318
mentio,1.029175459
subtilis,1.029176372
longinquitas,1.029180685
fauilla,1.029186194
tunica,1.029189553
mercurius,1.029200338
statura,1.029208922
exsero,1.029209678
raetia,1.029213678
ingenuus,1.029218796
obtero,1.029227901
monstro,1.029229945
terror,1.029236712
aufero,1.029239266
patrimonium,1.029249069
uenditio,1.029250819
obscuritas,1.029251681
permoueo,1.029252968
chiron,1.029254949
sensim,1.029265651
reuiresco,1.029267186
sulla,1.029272071
manifestus,1.029275497
negligo,1.029278473
detorqueo,1.029280763
aequalis,1.029281521
phalera,1.029285657
percenseo,1.029295739
ingruo,1.029309051
extimesco,1.029310322
septem,1.029312466
praesideo,1.029326375
herbosus,1.029330477
praepono,1.029334566
aduenticius,1.029335877
ferula,1.029348726
euello,1.029350065
silens,1.029350678
immeritus,1.029351018
lutatius,1.029352611
perfidus,1.029367749
barbatus,1.029393567
mensura,1.029397344
admetus,1.029406073
propinquo,1.029424335
incessus,1.029430316
prehendo,1.029433031
lympha,1.029435393
castra,1.029439756
stadium,1.029442555
accelero,1.029448316
cursim,1.029451431
manumitto,1.029451894
tolero,1.029454177
festinatio,1.029470006
coruscus,1.029472627
ascanius,1.029476946
inhumanus,1.029477939
flagellum,1.029485206
discurro,1.029487679
sonorus,1.029497255
perficio,1.029502443
gradus,1.029519164
chelydrus,1.029520731
materies,1.029538727
arbustum,1.029542657
descendo,1.029543663
sallo,1.029549253
arx,1.029555211
protero,1.029565047
laeto,1.029578217
informis,1.029597209
nurus,1.029597399
catullus,1.029600437
attineo,1.029607956
pampineus,1.029609169
sacellum,1.029615412
idoneus,1.029623641
aedes,1.029629909
nauita,1.029662049
particeps,1.029675002
labellum,1.029686788
mundus,1.029692064
catilina,1.029694989
mino,1.029695907
reficio,1.029698447
tabula,1.029738818
nitesco,1.02973894
innitor,1.029747944
pallesco,1.029755304
trisulcus,1.029761738
pegasus,1.029763947
retraho,1.029766079
regredior,1.029769275
benignitas,1.029771371
luceo,1.029775177
incolumitas,1.029777929
dc,1.029788357
deriuo,1.029812612
pullus,1.029814245
peleus,1.029818086
uociferor,1.029818319
interdico,1.029823014
amans,1.029827813
holus,1.029838846
conspiro,1.029840334
fatalis,1.029852313
uirago,1.029853278
auctumnalis,1.029856369
patrocinium,1.029861391
baiae,1.029866648
titanius,1.029870085
inhio,1.029875176
delator,1.029876569
positio,1.029881698
calx,1.029889418
trunco,1.029895155
adhaereo,1.029898032
roscidus,1.029925696
permaneo,1.029934795
ius,1.02994032
incalesco,1.02994275
coniugium,1.029948389
recludo,1.02995519
frondosus,1.029955741
superpono,1.029961819
effluo,1.029964336
priuo,1.029981441
myrtus,1.029988371
parsimonia,1.029988869
desidero,1.029991353
auspicor,1.029991599
scortum,1.030005485
abscindo,1.030012602
regimen,1.0300129
tinnio,1.030025704
umbilicus,1.030026152
natio,1.030033867
incesso,1.030041145
adminiculum,1.030045161
merces,1.030047655
munificentia,1.03006263
cicatrix,1.030066816
adfigo,1.030078498
sarmata,1.030079552
pasiphae,1.030092714
spatior,1.030094252
lineamentum,1.030105907
discidium,1.030108929
persulto,1.030109106
polio,1.030109999
adfinitas,1.030120226
rubicundus,1.030122096
coitus,1.030123462
profanus,1.030142981
ubique,1.030146144
consector,1.030146493
amplitudo,1.030152066
lysias,1.030157663
areo,1.030158959
agamemnon,1.030164044
rubrica,1.030165548
uitellius,1.030174984
thrax,1.030183193
stemma,1.030185326
tricenus,1.0301866
sidonius,1.030189353
cincinnatus,1.030192435
minitor,1.030203626
substerno,1.030212109
casia,1.030216071
semen,1.030219577
galeo,1.03022394
compos,1.030225013
prandium,1.030234767
memnon,1.03023968
dito,1.030246605
maiores,1.030255672
paluster,1.030256635
amputo,1.030297807
tertia,1.030300654
relaxo,1.030303067
theseus,1.030307016
importunus,1.030307761
ennius,1.030310557
stupeo,1.03031182
ros,1.030316576
remus,1.030344527
mobilitas,1.030359099
sumptus,1.030374699
saepio,1.030376578
bellicosus,1.030382454
patientia,1.03038576
medicina,1.030388616
piraticus,1.030394217
ignifer,1.030407866
spica,1.030412557
instigo,1.030412813
circumsedeo,1.030418277
deligo,1.03043083
iecur,1.03043885
occulte,1.030439879
reclamo,1.030447936
dominatio,1.030449585
naufragus,1.030464489
impunitas,1.030470775
nubifer,1.030478926
nouerca,1.030480965
uagina,1.030484529
pindus,1.030494985
instruo,1.030506038
oboedio,1.030512729
danuuius,1.030515456
domicilium,1.030523373
uocalis,1.030532005
hastile,1.030534072
sodalis,1.030534149
eicio,1.030535378
complures,1.030546199
audaciter,1.030549235
sterilitas,1.030551433
charta,1.030552599
intelligo,1.030554895
incommodum,1.030569287
dea,1.030578694
contus,1.03059045
potis,1.0306054
status,1.030611744
arator,1.030630472
arrogo,1.030636466
assurgo,1.030645889
praesens,1.030668904
ueru,1.030669399
pax,1.030673192
pergo,1.03069798
domitianus,1.03070001
aro,1.03070241
negligenter,1.030709835
tyros,1.030713687
sertorius,1.030714504
dirimo,1.030717255
capero,1.030724668
murmuro,1.030738266
liuidus,1.030741855
indecorus,1.030744653
naturalis,1.030747001
rapum,1.030752335
euanesco,1.030757244
pensum,1.030763972
distendo,1.030766959
flaueo,1.030770892
gaditanus,1.030773442
scruto,1.030776386
fenestra,1.030784427
descisco,1.030789635
laurea,1.030793931
pluuius,1.03080268
efficio,1.030805894
monumentum,1.030816054
iudico,1.03082526
aelius,1.030830591
criminor,1.030838055
turdus,1.030838114
manipulus,1.030865706
tignum,1.030884699
comitor,1.030913144
obuerto,1.030938621
perfidia,1.030946594
perfuga,1.030972773
socius,1.030982282
dedignor,1.030984907
frater,1.030986401
suppliciter,1.030988086
inoffensus,1.030991648
diluo,1.030994451
quadriduum,1.030999788
praeficio,1.031004349
obedo,1.031013898
plumo,1.031028056
infero,1.031029457
octingenti,1.031030588
suspectus,1.031064058
adflo,1.031078942
amplio,1.031089174
diffluo,1.031089329
ballista,1.031095559
mansuesco,1.031102958
tarde,1.031105789
inprimo,1.031110765
degenero,1.031116382
succedo,1.031120636
libidinosus,1.03112135
adsisto,1.031121841
cassis,1.031136351
proicio,1.031145434
interficio,1.031147221
contubernium,1.031151462
frondeo,1.031153333
succido,1.031157886
fortuitus,1.031159897
prudentia,1.031162006
infamo,1.031162467
senarius,1.031163616
oppius,1.031166387
fastus,1.031167877
commeatus,1.031170403
filia,1.031170948
manus,1.031173724
opera,1.031175134
mugio,1.031187591
fatidicus,1.031197353
obex,1.031199372
proripio,1.031213645
mancipium,1.031238285
pauper,1.031256989
exheredo,1.031257188
foramen,1.031260024
tyrannis,1.03127517
effreno,1.031276786
auia,1.031276814
anne,1.031279935
sicco,1.031283359
possessio,1.031289592
tabulatum,1.031290444
fabulosus,1.031293505
uetula,1.031296936
compitum,1.03133895
deliciae,1.031347786
defessus,1.031352516
undo,1.031366944
ludicer,1.031371823
arctous,1.031374136
comprendo,1.031376687
aufugio,1.031386613
nitido,1.031396207
cinis,1.031401568
series,1.031402557
caenum,1.031416238
dentio,1.031417321
